Year,Units_Sold_Millions,Revenue_Billions,Predicted_Units_Sold_Millions,Predicted_Revenue_Billions,Type
2016,1.2,0.72,,,Actual
2017,1.5,0.93,,,Actual
2018,2.1,1.37,,,Actual
2019,2.8,1.88,,,Actual
2020,3.6,2.48,,,Actual
2021,4.5,3.24,,,Actual
2022,5.7,4.28,,,Actual
2023,6.9,5.38,,,Actual
2024,7.8,6.24,,,Actual
2025,8.6,7.05,,,Actual
2026,,,9.279999999999973,7.428666666666686,Predicted
2027,,,10.154545454545541,8.168969696969725,Predicted
2028,,,11.029090909090883,8.909272727272764,Predicted
2029,,,11.903636363636451,9.649575757575803,Predicted
2030,,,12.778181818181793,10.389878787878843,Predicted
2031,,,13.652727272727361,11.130181818181882,Predicted
2032,,,14.527272727272702,11.87048484848492,Predicted
2033,,,15.401818181818271,12.61078787878796,Predicted
2034,,,16.276363636363612,13.351090909090999,Predicted
2035,,,17.15090909090918,14.091393939394038,Predicted
2036,,,18.025454545454522,14.83169696969685,Predicted
